phase,estimator,date,ex_ante_vol,scale,capped,gross_leverage,capped_gross,recal_factor,realized_vol_period
0,oracle,2003-03-04,0.0239979,4.16703,False,7.15425,False,1,0.101243
0,oracle,2003-04-02,0.0218661,4.5733,False,7.54754,False,1,0.101351
0,oracle,2003-05-02,0.0339576,2.94485,False,4.80033,False,1,0.0940375
0,oracle,2003-06-03,0.0358667,2.7881,False,4.92358,False,1,0.0938791
0,oracle,2003-07-02,0.0205939,4.8558,False,9.56654,False,1,0.0859538
0,oracle,2003-08-01,0.0176985,5.65019,False,11.4328,False,1,0.102398
0,oracle,2003-09-02,0.0132645,5.65685,True,12.1823,False,1,0.089264
0,oracle,2003-10-01,0.0159766,5.65685,True,11.1212,False,1,0.0782995
0,oracle,2003-10-30,0.0109243,5.65685,True,11.1961,False,1,0.0600976
0,oracle,2003-12-01,0.0149209,5.65685,True,10.6971,False,1,0.0847925
0,oracle,2003-12-31,0.0143363,5.65685,True,10.0262,False,1,0.0843543
0,oracle,2004-02-02,0.0141302,5.65685,True,11.0283,False,1,0.0778031
0,oracle,2004-03-03,0.017989,5.55896,False,10.1273,False,1,0.102422
0,oracle,2004-04-01,0.0228665,4.3732,False,7.96124,False,1,0.0972862
0,oracle,2004-05-03,0.0215197,4.64691,False,8.77446,False,1,0.106294
0,oracle,2004-06-02,0.0199894,5.00264,False,8.99684,False,1,0.101104
0,oracle,2004-07-02,0.0164165,5.65685,True,8.96886,False,1,0.0866825
0,oracle,2004-08-03,0.0166723,5.65685,True,8.59381,False,1,0.0968264
0,oracle,2004-09-01,0.0221892,4.5067,False,6.49408,False,1,0.105947
0,oracle,2004-10-01,0.0185818,5.38162,False,7.5363,False,1,0.102498
0,oracle,2004-11-01,0.0288282,3.46883,False,5.72276,False,1,0.0924879
0,oracle,2004-12-01,0.022814,4.38328,False,6.427,False,1,0.0967154
0,oracle,2005-01-03,0.0232182,4.30697,False,6.42852,False,1,0.0870307
0,oracle,2005-02-02,0.0208531,4.79544,False,7.58809,False,1,0.0826219
0,oracle,2005-03-04,0.0215588,4.63848,False,7.58245,False,1,0.0924631
0,oracle,2005-04-05,0.0151021,5.65685,True,8.31777,False,1,0.0846573
0,oracle,2005-05-04,0.0252084,3.96693,False,6.82835,False,1,0.0980309
0,oracle,2005-06-03,0.0380775,2.62622,False,4.80634,False,1,0.0971951
0,oracle,2005-07-05,0.0287467,3.47866,False,7.13129,False,1,0.103329
0,oracle,2005-08-03,0.0208675,4.79215,False,10.129,False,1,0.103484
0,oracle,2005-09-01,0.0258297,3.87151,False,7.84511,False,1,0.0834832
0,oracle,2005-10-03,0.0289605,3.45298,False,6.60043,False,1,0.0982371
0,oracle,2005-11-01,0.0199777,5.00557,False,9.56424,False,1,0.102891
0,oracle,2005-12-01,0.0171189,5.65685,True,12.9251,False,1,0.112393
0,oracle,2006-01-03,0.0168039,5.65685,True,11.8372,False,1,0.0987479
0,oracle,2006-02-02,0.0314338,3.18129,False,7.68869,False,1,0.10486
0,oracle,2006-03-06,0.0211736,4.72287,False,8.87284,False,1,0.0887708
0,oracle,2006-04-04,0.0157161,5.65685,True,9.80061,False,1,0.083379
0,oracle,2006-05-04,0.0155703,5.65685,True,9.27769,False,1,0.0867507
0,oracle,2006-06-05,0.00907011,5.65685,True,8.54949,False,1,0.0541183
0,oracle,2006-07-05,0.0133868,5.65685,True,8.678,False,1,0.0730229
0,oracle,2006-08-03,0.0131489,5.65685,True,8.01042,False,1,0.0738797
0,oracle,2006-09-01,0.0176586,5.65685,True,9.46594,False,1,0.102502
0,oracle,2006-10-03,0.0167522,5.65685,True,12.4456,False,1,0.0959436
0,oracle,2006-11-01,0.0114589,5.65685,True,10.7431,False,1,0.0643419
0,oracle,2006-12-01,0.00988414,5.65685,True,9.27099,False,1,0.0577215
0,oracle,2007-01-04,0.00786885,5.65685,True,8.21832,False,1,0.0390704
0,oracle,2007-02-05,0.0106883,5.65685,True,8.51481,False,1,0.0689941
0,oracle,2007-03-07,0.0107828,5.65685,True,9.74602,False,1,0.0570867
0,oracle,2007-04-05,0.013849,5.65685,True,12.9931,False,1,0.0778767
0,oracle,2007-05-07,0.0112165,5.65685,True,12.972,False,1,0.0759945
0,oracle,2007-06-06,0.0231708,4.31578,False,11.7848,False,1,0.0954245
0,oracle,2007-07-06,0.0273364,3.65812,False,8.13006,False,1,0.0985552
0,oracle,2007-08-06,0.0103686,5.65685,True,7.49848,False,1,0.0639767
0,oracle,2007-09-05,0.0144899,5.65685,True,8.35926,False,1,0.0815267
0,oracle,2007-10-04,0.0131594,5.65685,True,10.2229,False,1,0.0733237
0,oracle,2007-11-02,0.0191321,5.22683,False,8.44544,False,1,0.0977027
0,oracle,2007-12-04,0.0202357,4.94175,False,8.1028,False,1,0.0972922
0,oracle,2008-01-04,0.0191704,5.21639,False,8.54458,False,1,0.10199
0,oracle,2008-02-05,0.0181638,5.50546,False,8.26016,False,1,0.0866982
0,oracle,2008-03-06,0.0244242,4.0943,False,5.63031,False,1,0.0995494
0,oracle,2008-04-07,0.00784757,5.65685,True,5.22165,False,1,0.0458998
0,oracle,2008-05-06,0.00979717,5.65685,True,5.375,False,1,0.0530056
0,oracle,2008-06-05,0.00981165,5.65685,True,5.42445,False,1,0.110281
0,oracle,2008-07-07,0.0175018,5.65685,True,7.13078,False,1,0.0928511
0,oracle,2008-08-05,0.0101336,5.65685,True,5.36255,False,1,0.0609401
0,oracle,2008-09-04,0.0099259,5.65685,True,4.33586,False,1,0.0525694
0,oracle,2008-10-03,0.00949422,5.65685,True,4.00981,False,1,0.0600801
0,oracle,2008-11-03,0.00813934,5.65685,True,3.12046,False,1,0.044661
0,oracle,2008-12-03,0.0146776,5.65685,True,3.22439,False,1,0.0861371
0,oracle,2009-01-05,0.00915943,5.65685,True,2.90382,False,1,0.0454011
0,oracle,2009-02-04,0.00944664,5.65685,True,3.16434,False,1,0.0497342
0,oracle,2009-03-06,0.00980855,5.65685,True,3.37018,False,1,0.0511445
0,oracle,2009-04-06,0.00466481,5.65685,True,3.55051,False,1,0.0274258
0,oracle,2009-05-06,0.00523701,5.65685,True,3.6941,False,1,0.0286711
0,oracle,2009-06-05,0.00859337,5.65685,True,3.77521,False,1,0.0488924
0,oracle,2009-07-07,0.0045901,5.65685,True,4.39283,False,1,0.0259808
0,oracle,2009-08-05,0.00775419,5.65685,True,4.81872,False,1,0.040005
0,oracle,2009-09-03,0.00870404,5.65685,True,4.63769,False,1,0.0502466
0,oracle,2009-10-05,0.00522147,5.65685,True,5.40725,False,1,0.0535098
0,oracle,2009-11-03,0.00819371,5.65685,True,5.24103,False,1,0.0404838
0,oracle,2009-12-03,0.0164442,5.65685,True,6.14124,False,1,0.0811823
0,oracle,2010-01-05,0.0122641,5.65685,True,6.77762,False,1,0.078528
0,oracle,2010-02-04,0.0142749,5.65685,True,7.18765,False,1,0.0819209
0,oracle,2010-03-08,0.0167105,5.65685,True,7.97696,False,1,0.0970465
0,oracle,2010-04-07,0.0138511,5.65685,True,8.56873,False,1,0.0769085
0,oracle,2010-05-06,0.0176131,5.65685,True,8.6765,False,1,0.098605
0,oracle,2010-06-07,0.0202049,4.94928,False,6.99682,False,1,0.101631
0,oracle,2010-07-07,0.0110218,5.65685,True,8.37254,False,1,0.0685833
0,oracle,2010-08-05,0.0155941,5.65685,True,8.65652,False,1,0.0764626
0,oracle,2010-09-03,0.0108063,5.65685,True,10.9302,False,1,0.0606343
0,oracle,2010-10-05,0.0221569,4.51327,False,8.27196,False,1,0.0988425
0,oracle,2010-11-03,0.00901829,5.65685,True,12.3616,False,1,0.0510302
0,oracle,2010-12-03,0.0118434,5.65685,True,10.2747,False,1,0.0622011
0,oracle,2011-01-04,0.0181388,5.51303,False,8.45034,False,1,0.10052
0,oracle,2011-02-03,0.0178311,5.60817,False,10.047,False,1,0.087869
0,oracle,2011-03-07,0.00942808,5.65685,True,10.9606,False,1,0.0498428
0,oracle,2011-04-05,0.0162378,5.65685,True,10.547,False,1,0.0965957
0,oracle,2011-05-05,0.0128821,5.65685,True,12.6756,False,1,0.0738856
0,oracle,2011-06-06,0.0240217,4.1629,False,9.31285,False,1,0.10318
0,oracle,2011-07-06,0.0198722,5.03216,False,11.5239,False,1,0.0938741
0,oracle,2011-08-04,0.0176362,5.65685,True,10.4758,False,1,0.0985189
0,oracle,2011-09-02,0.0201796,4.9555,False,7.85,False,1,0.0985757
0,oracle,2011-10-04,0.00915323,5.65685,True,6.83119,False,1,0.0541499
0,oracle,2011-11-02,0.0173911,5.65685,True,6.26809,False,1,0.0970726
0,oracle,2011-12-02,0.0108716,5.65685,True,6.26051,False,1,0.0668286
0,oracle,2012-01-04,0.0179146,5.58205,False,6.57132,False,1,0.0964338
0,oracle,2012-02-03,0.00793412,5.65685,True,6.39243,False,1,0.0460059
0,oracle,2012-03-06,0.00877613,5.65685,True,8.31397,False,1,0.0494225
0,oracle,2012-04-04,0.0169869,5.65685,True,10.3563,False,1,0.100081
0,oracle,2012-05-04,0.0181049,5.52338,False,7.66498,False,1,0.0971684
0,oracle,2012-06-05,0.0165597,5.65685,True,8.70023,False,1,0.0801167
0,oracle,2012-07-05,0.0117211,5.65685,True,9.00009,False,1,0.0642072
0,oracle,2012-08-03,0.0228981,4.36718,False,6.15096,False,1,0.0980396
0,oracle,2012-09-04,0.0167401,5.65685,True,11.4679,False,1,0.100815
0,oracle,2012-10-03,0.0122334,5.65685,True,9.82083,False,1,0.0629643
0,oracle,2012-11-01,0.0146019,5.65685,True,10.8198,False,1,0.081587
0,oracle,2012-12-03,0.0156605,5.65685,True,12.9224,False,1,0.0852128
0,oracle,2013-01-03,0.0129953,5.65685,True,12.6537,False,1,0.0734612
0,oracle,2013-02-04,0.0193466,5.16888,False,13.495,False,1,0.113414
0,oracle,2013-03-06,0.0201101,4.97262,False,17.1194,False,1,0.0980608
0,oracle,2013-04-05,0.0264204,3.78495,False,14.1291,False,1,0.101896
0,oracle,2013-05-06,0.0281218,3.55595,False,8.66296,False,1,0.101243
0,oracle,2013-06-05,0.031975,3.12745,False,8.03999,False,1,0.101345
0,oracle,2013-07-05,0.0394388,2.53558,False,5.18428,False,1,0.0971448
0,oracle,2013-08-05,0.019365,5.16396,False,11.2679,False,1,0.102078
0,oracle,2013-09-04,0.0164319,5.65685,True,11.9084,False,1,0.0931013
0,oracle,2013-10-03,0.023217,4.30718,False,10.1397,False,1,0.103002
0,oracle,2013-11-01,0.0236246,4.23288,False,9.22608,False,1,0.0863698
0,oracle,2013-12-03,0.0221903,4.50647,False,11.1176,False,1,0.103251
0,oracle,2014-01-03,0.032416,3.0849,False,8.40942,False,1,0.10873
0,oracle,2014-02-04,0.0424146,2.35768,False,6.08234,False,1,0.101347
0,oracle,2014-03-06,0.0237811,4.20502,False,9.15228,False,1,0.108672
0,oracle,2014-04-04,0.0170052,5.65685,True,10.6762,False,1,0.0970707
0,oracle,2014-05-06,0.0256461,3.89923,False,6.93179,False,1,0.098365
0,oracle,2014-06-05,0.0236014,4.23703,False,8.7354,False,1,0.0960472
0,oracle,2014-07-07,0.0257324,3.88616,False,9.53451,False,1,0.102298
0,oracle,2014-08-05,0.0247796,4.03557,False,10.0348,False,1,0.0948452
0,oracle,2014-09-04,0.0382069,2.61733,False,7.00136,False,1,0.0998826
0,oracle,2014-10-03,0.0449632,2.22404,False,5.13234,False,1,0.0961086
0,oracle,2014-11-03,0.0298013,3.35556,False,7.81798,False,1,0.0993813
0,oracle,2014-12-03,0.0267801,3.73412,False,7.82865,False,1,0.0993631
0,oracle,2015-01-05,0.0259176,3.85838,False,7.18232,False,1,0.0962572
0,oracle,2015-02-04,0.02361,4.23549,False,6.34856,False,1,0.0963982
0,oracle,2015-03-06,0.0159739,5.65685,True,9.04078,False,1,0.0887606
0,oracle,2015-04-07,0.0189282,5.28311,False,8.6596,False,1,0.104704
0,oracle,2015-05-06,0.0148423,5.65685,True,10.3035,False,1,0.0771445
0,oracle,2015-06-05,0.0242143,4.1298,False,7.36527,False,1,0.101594
0,oracle,2015-07-07,0.0197468,5.06411,False,9.82204,False,1,0.0920134
0,oracle,2015-08-05,0.0169291,5.65685,True,8.73174,False,1,0.0971934
0,oracle,2015-09-03,0.0124738,5.65685,True,8.12837,False,1,0.0646168
0,oracle,2015-10-05,0.00804444,5.65685,True,7.21333,False,1,0.0491805
0,oracle,2015-11-03,0.0131495,5.65685,True,8.38,False,1,0.0751224
0,oracle,2015-12-03,0.0183152,5.45995,False,8.84326,False,1,0.101013
0,oracle,2016-01-05,0.0247385,4.04228,False,5.925,False,1,0.10618
0,oracle,2016-02-04,0.0202684,4.93378,False,5.89999,False,1,0.0959657
0,oracle,2016-03-07,0.0112805,5.65685,True,6.44163,False,1,0.0626004
0,oracle,2016-04-06,0.0140552,5.65685,True,7.41932,False,1,0.0832885
0,oracle,2016-05-05,0.0160819,5.65685,True,7.86061,False,1,0.0904096
0,oracle,2016-06-06,0.0195655,5.11105,False,7.94554,False,1,0.0917746
0,oracle,2016-07-06,0.0163844,5.65685,True,8.15813,False,1,0.0923893
0,oracle,2016-08-04,0.0114077,5.65685,True,8.77749,False,1,0.064056
0,oracle,2016-09-02,0.0143784,5.65685,True,8.98934,False,1,0.0736567
0,oracle,2016-10-04,0.0219017,4.56585,False,7.36951,False,1,0.10616
0,oracle,2016-11-02,0.0226363,4.41768,False,7.62217,False,1,0.0861705
0,oracle,2016-12-02,0.0244846,4.0842,False,6.25982,False,1,0.102045
0,oracle,2017-01-04,0.0234063,4.27235,False,6.44322,False,1,0.101054
0,oracle,2017-02-03,0.0118347,5.65685,True,9.60786,False,1,0.0641134
0,oracle,2017-03-07,0.00837394,5.65685,True,8.61669,False,1,0.0428763
0,oracle,2017-04-05,0.0191772,5.21454,False,9.22215,False,1,0.108609
0,oracle,2017-05-05,0.0232875,4.29416,False,9.52868,False,1,0.100692
0,oracle,2017-06-06,0.0265035,3.77309,False,6.87063,False,1,0.103437
0,oracle,2017-07-06,0.0215387,4.64281,False,8.55547,False,1,0.0858726
0,oracle,2017-08-04,0.0109971,5.65685,True,9.50531,False,1,0.0585898
0,oracle,2017-09-05,0.0230747,4.33375,False,7.65585,False,1,0.101013
0,oracle,2017-10-04,0.0137379,5.65685,True,8.68833,False,1,0.0745397
0,oracle,2017-11-02,0.0143558,5.65685,True,9.28674,False,1,0.0814509
0,oracle,2017-12-04,0.0132613,5.65685,True,10.5188,False,1,0.0727019
0,oracle,2018-01-04,0.0208412,4.79818,False,9.53103,False,1,0.103667
0,oracle,2018-02-05,0.0211267,4.73335,False,8.67562,False,1,0.101071
0,oracle,2018-03-07,0.0306579,3.26181,False,6.60613,False,1,0.0979376
0,oracle,2018-04-06,0.0204244,4.89611,False,9.17493,False,1,0.0965975
0,oracle,2018-05-07,0.0211207,4.73469,False,9.27498,False,1,0.09893
0,oracle,2018-06-06,0.0217277,4.60241,False,9.18842,False,1,0.0996064
0,oracle,2018-07-06,0.0256904,3.89251,False,7.37841,False,1,0.0980139
0,oracle,2018-08-06,0.0139661,5.65685,True,10.4356,False,1,0.0784195
0,oracle,2018-09-05,0.0192152,5.20422,False,9.79954,False,1,0.0959201
0,oracle,2018-10-04,0.0258925,3.86212,False,6.65875,False,1,0.10023
0,oracle,2018-11-02,0.0113015,5.65685,True,7.1481,False,1,0.0681277
0,oracle,2018-12-04,0.022869,4.37273,False,7.26313,False,1,0.0944618
0,oracle,2019-01-04,0.0169976,5.65685,True,7.32127,False,1,0.0927563
0,oracle,2019-02-05,0.00938798,5.65685,True,7.73563,False,1,0.0546458
0,oracle,2019-03-07,0.0173101,5.65685,True,9.50506,False,1,0.102747
0,oracle,2019-04-05,0.0186118,5.37292,False,9.72871,False,1,0.0970955
0,oracle,2019-05-07,0.0204712,4.88492,False,9.59933,False,1,0.102699
0,oracle,2019-06-06,0.0290561,3.44162,False,5.99431,False,1,0.101077
0,oracle,2019-07-08,0.0204377,4.89293,False,8.10816,False,1,0.10037
0,oracle,2019-08-06,0.0127607,5.65685,True,9.10926,False,1,0.0758291
0,oracle,2019-09-05,0.0184193,5.42909,False,8.45558,False,1,0.10246
0,oracle,2019-10-04,0.00833209,5.65685,True,7.26412,False,1,0.0476425
0,oracle,2019-11-04,0.0182802,5.47039,False,8.50741,False,1,0.0941628
0,oracle,2019-12-04,0.0214965,4.65193,False,7.4606,False,1,0.100208
0,oracle,2020-01-06,0.0165257,5.65685,True,9.56428,False,1,0.0849184
0,oracle,2020-02-05,0.0125872,5.65685,True,9.67557,False,1,0.0669228
0,oracle,2020-03-06,0.022644,4.41617,False,6.9792,False,1,0.100207
0,oracle,2020-04-06,0.00999825,5.65685,True,5.75127,False,1,0.0629671
0,oracle,2020-05-06,0.0106162,5.65685,True,4.63534,False,1,0.061257
0,oracle,2020-06-05,0.0126777,5.65685,True,4.0493,False,1,0.0583077
0,oracle,2020-07-07,0.0108269,5.65685,True,4.77597,False,1,0.0547721
0,oracle,2020-08-05,0.00768592,5.65685,True,5.63518,False,1,0.0432334
0,oracle,2020-09-03,0.0134118,5.65685,True,5.24875,False,1,0.0708703
0,oracle,2020-10-05,0.00861566,5.65685,True,5.22171,False,1,0.0472525
0,oracle,2020-11-03,0.0181067,5.5228,False,5.45889,False,1,0.114157
0,oracle,2020-12-03,0.0156738,5.65685,True,4.83162,False,1,0.0876763
0,oracle,2021-01-05,0.0223262,4.47903,False,4.07676,False,1,0.101367
0,oracle,2021-02-04,0.0102158,5.65685,True,5.15248,False,1,0.0515379
0,oracle,2021-03-08,0.0136838,5.65685,True,5.53833,False,1,0.0731777
0,oracle,2021-04-07,0.0354571,2.82031,False,2.74467,False,1,0.0702635
0,oracle,2021-05-06,0.0313348,3.19134,False,3.3114,False,1,0.106024
0,oracle,2021-06-07,0.0295436,3.38482,False,3.77635,False,1,0.101822
0,oracle,2021-07-07,0.0354162,2.82357,False,3.27643,False,1,0.0982796
0,oracle,2021-08-05,0.031498,3.1748,False,3.71431,False,1,0.0974193
0,oracle,2021-09-03,0.0451991,2.21243,False,2.67843,False,1,0.0923904
0,oracle,2021-10-05,0.027041,3.69809,False,4.55845,False,1,0.0894063
0,oracle,2021-11-03,0.0431063,2.31985,False,3.03411,False,1,0.101763
0,oracle,2021-12-03,0.0467853,2.13743,False,2.74745,False,1,0.102715
0,oracle,2022-01-04,0.0452743,2.20876,False,2.74078,False,1,0.0809983
0,oracle,2022-02-03,0.0415582,2.40626,False,2.84671,False,1,0.10098
0,oracle,2022-03-07,0.0580557,1.72248,False,2.04234,False,1,0.100576
0,oracle,2022-04-05,0.0274406,3.64423,False,3.79427,False,1,0.089054
0,oracle,2022-05-05,0.0355861,2.81009,False,3.00863,False,1,0.0947015
0,oracle,2022-06-06,0.0216497,4.61899,False,4.47965,False,1,0.0988409
0,oracle,2022-07-07,0.0277538,3.60311,False,3.37485,False,1,0.0950828
0,oracle,2022-08-05,0.0236139,4.23479,False,3.60022,False,1,0.0987003
0,oracle,2022-09-06,0.029303,3.41262,False,3.09189,False,1,0.102139
0,oracle,2022-10-05,0.030851,3.24139,False,2.92666,False,1,0.0927343
0,oracle,2022-11-03,0.0264512,3.78054,False,4.30877,False,1,0.104369
0,oracle,2022-12-05,0.0285005,3.50871,False,3.95309,False,1,0.0965259
0,oracle,2023-01-05,0.0252384,3.96221,False,4.7225,False,1,0.0924189
0,oracle,2023-02-06,0.0247248,4.04452,False,4.76282,False,1,0.091457
0,oracle,2023-03-08,0.0317648,3.14814,False,4.11896,False,1,0.102312
0,oracle,2023-04-06,0.02815,3.5524,False,4.44692,False,1,0.0949928
0,oracle,2023-05-08,0.0249094,4.01455,False,5.24866,False,1,0.09899
0,oracle,2023-06-07,0.0155213,5.65685,True,7.6498,False,1,0.0888342
0,oracle,2023-07-10,0.0183801,5.44068,False,7.31425,False,1,0.0929238
0,oracle,2023-08-08,0.0160903,5.65685,True,7.59103,False,1,0.0760751
0,oracle,2023-09-07,0.0171529,5.65685,True,7.68444,False,1,0.103577
0,oracle,2023-10-06,0.023467,4.26129,False,6.2348,False,1,0.0933437
0,oracle,2023-11-06,0.0319303,3.13182,False,4.58947,False,1,0.104366
0,oracle,2023-12-06,0.0279661,3.57575,False,5.13612,False,1,0.089998
0,oracle,2024-01-08,0.0287564,3.47748,False,4.88547,False,1,0.0870928
0,oracle,2024-02-07,0.0212813,4.69897,False,6.24348,False,1,0.101381
0,oracle,2024-03-08,0.0206433,4.84419,False,6.7748,False,1,0.0812749
0,oracle,2024-04-09,0.0287441,3.47898,False,4.95599,False,1,0.106724
0,oracle,2024-05-08,0.0311457,3.21071,False,4.60594,False,1,0.0926182
0,oracle,2024-06-07,0.0270551,3.69616,False,4.13477,False,1,0.104651
0,oracle,2024-07-10,0.0370864,2.69641,False,3.8666,False,1,0.0991323
0,oracle,2024-08-08,0.0317416,3.15044,False,3.60949,False,1,0.0997236
0,oracle,2024-09-09,0.0192326,5.19951,False,6.62418,False,1,0.097681
0,oracle,2024-10-08,0.0269579,3.70949,False,5.11471,False,1,0.11115
0,oracle,2024-11-06,0.0226725,4.41063,False,5.36479,False,1,0.0999374
0,oracle,2024-12-06,0.0222501,4.49437,False,5.45176,False,1,0.10033
0,oracle,2025-01-08,0.0281055,3.55802,False,4.52933,False,1,0.0944546
0,oracle,2025-02-07,0.0197956,5.05163,False,6.13974,False,1,0.0993293
0,oracle,2025-03-11,0.0199805,5.00489,False,5.91529,False,1,0.104969
0,oracle,2025-04-09,0.0237569,4.20931,False,5.05046,False,1,0.0970078
1,invvol,2001-01-31,0.0374121,2.67293,False,3.28006,False,1,0.085225
1,invvol,2001-03-02,0.0356383,2.80597,False,3.49479,False,1,0.117274
1,invvol,2001-04-02,0.0378506,2.64196,False,2.86016,False,1,0.139123
1,invvol,2001-05-02,0.0469869,2.12825,False,2.26755,False,1,0.0715649
1,invvol,2001-06-01,0.0421459,2.37271,False,2.53944,False,1,0.071603
1,invvol,2001-07-02,0.0377395,2.64974,False,3.04269,False,1,0.070963
1,invvol,2001-08-01,0.034027,2.93884,False,3.55234,False,1,0.0678005
1,invvol,2001-08-30,0.0311301,3.21232,False,4.14545,False,1,0.107078
1,invvol,2001-10-02,0.0340035,2.94087,False,4.06888,False,1,0.133206
1,invvol,2001-10-31,0.039309,2.54395,False,3.54674,False,1,0.0907459
1,invvol,2001-11-30,0.0383758,2.60581,False,3.77644,False,1,0.0840314
1,invvol,2002-01-02,0.036397,2.74748,False,4.08643,False,1,0.0770519
1,invvol,2002-02-01,0.0352687,2.83538,False,4.36537,False,1,0.116379
1,invvol,2002-03-05,0.0379302,2.63642,False,4.17221,False,1,0.116253
1,invvol,2002-04-04,0.0404447,2.47251,False,4.28364,False,1,0.0898369
1,invvol,2002-05-03,0.040138,2.4914,False,4.22186,False,1,0.122982
1,invvol,2002-06-04,0.0426127,2.34672,False,3.60247,False,1,0.0907561
1,invvol,2002-07-03,0.0429568,2.32792,False,3.23477,False,1,0.100642
1,invvol,2002-08-02,0.0429669,2.32737,False,3.09734,False,1,0.0962349
1,invvol,2002-09-03,0.042297,2.36423,False,3.15097,False,1,0.0749682
1,invvol,2002-10-02,0.0396605,2.5214,False,3.42879,False,1,0.0866812
1,invvol,2002-10-31,0.0395513,2.52836,False,3.51317,False,1,0.112795
1,invvol,2002-12-02,0.0425501,2.35017,False,3.38426,False,1,0.070886
1,invvol,2003-01-02,0.0401231,2.49233,False,3.78746,False,1,0.110079
1,invvol,2003-02-03,0.0427591,2.33868,False,4.07436,False,1,0.10439
1,invvol,2003-03-05,0.0435569,2.29585,False,4.02069,False,1,0.0946791
1,invvol,2003-04-03,0.0433522,2.30669,False,3.89681,False,1,0.0836149
1,invvol,2003-05-05,0.0414609,2.41191,False,4.19895,False,1,0.0880187
1,invvol,2003-06-04,0.0411929,2.4276,False,4.51546,False,1,0.0944549
1,invvol,2003-07-03,0.0404141,2.47439,False,4.79888,False,1,0.0653605
1,invvol,2003-08-04,0.0370607,2.69827,False,5.2575,False,1,0.072427
1,invvol,2003-09-03,0.0338661,2.95281,False,6.26871,False,1,0.12002
1,invvol,2003-10-02,0.0364177,2.74592,False,5.91069,False,1,0.07737
1,invvol,2003-10-31,0.033693,2.96798,False,6.25338,False,1,0.069396
1,invvol,2003-12-02,0.0306594,3.26164,False,6.54005,False,1,0.0584454
1,invvol,2004-01-02,0.0267806,3.73405,False,7.8402,False,1,0.137644
1,invvol,2004-02-03,0.0306453,3.26314,False,6.02285,False,1,0.091373
1,invvol,2004-03-04,0.0305246,3.27605,False,6.04461,False,1,0.116921
